incident_id,url,url_length,path_length,subdomain_count,is_https,domain_length,has_hyphen,digit_count,cluster,cluster_name,pca1,pca2
openphish_3087,http://vieuxshack.com/download/adobe/6595a312c6989da73895dae85889fec5/login.php?cmd=login_submit&amp;id=01d15b2c0a544425e0e26880a77226db01d15b2c0a544425e0e26880a77226db&amp;session=01d15b2c0a544425e0e26880a77226db01d15b2c0a544425e0e26880a77226db,245,58,0,0,14,0,114,3,long_obfuscated_url,4.041973966312867,-2.8453250932588148
openphish_3088,http://onelconsults.com/sun/office,34,11,0,0,16,0,0,1,plain_short_domain_phishing,-0.9841937598780333,-1.7552001288919337
openphish_3089,https://lizzweightwatchers.com/wp-admin/chi/china/index.php,59,29,0,1,22,0,0,1,plain_short_domain_phishing,-0.8093408273946927,-1.5130620744302579
openphish_3090,http://timp.com.br/download/update/pp.fr/pp/default.asp/Informations.php?cmd=_Questions&dispatch=5885d80a13c0db1fb6947b0aeae66fdbfb2119927117e3a6f876e0fd34af4365,161,54,1,0,11,0,39,1,plain_short_domain_phishing,1.580279050619447,-1.7734585074688969
openphish_3091,http://timp.com.br/download/update/pp.fr/pp/default.asp/Questions.php?cmd=_Informations&dispatch=5885d80a13c0db1fb6947b0aeae66fdbfb2119927117e3a6f876e0fd34af4365,161,51,1,0,11,0,39,1,plain_short_domain_phishing,1.5514361287914709,-1.7674754493195841
openphish_3092,http://timp.com.br/download/update/pp.fr/pp/default.asp/Confirm.php?cmd=_error_login-run&amp;dispatch=5885d80a13c0db1fb6947b0aeae66fdbfb2119927117e3a6f876e0fd34af436580c63a156ebffe89e7779ac84ebf634880c63a156ebffe89e7779ac84ebf6348,230,49,1,0,11,0,77,3,long_obfuscated_url,3.0496205405643613,-2.0611729350343135
openphish_3093,https://pochtarefund-xeq6nu.aakof.xyz/header.login,50,13,1,1,29,1,1,2,hyphen_based_generic_phishing,-0.6517934607971734,0.5366056561878769
openphish_3094,https://pochtarefund-xeq6nu.aakof.xyz/info/codice-autorizzazione.html,69,32,1,1,29,1,1,2,hyphen_based_generic_phishing,-0.2992810600236456,0.4812688032054841
openphish_3095,https://pochtarefund-xeq6nu.aakof.xyz/login/token.html,54,17,1,1,29,1,1,2,hyphen_based_generic_phishing,-0.5775803237922201,0.52495579240211
openphish_3096,https://pochtarefund-xeq6nu.aakof.xyz/merchant-account-solutions/retail-and-restaurant,86,49,1,1,29,1,1,2,hyphen_based_generic_phishing,0.01612477224740556,0.4317568821159748
openphish_3097,https://pochtarefund-xeq6nu.aakof.xyz/arsenev/detskie/kolyaski/koliaska-lietniaia-5d98385ba06606879b1cf942,106,69,1,1,29,1,19,2,hyphen_based_generic_phishing,0.8138016433403802,0.26250612084525293
openphish_3141,https://www.hamelbuilders-recs.com/interactive/webcast01/PR/managers/0icz/by4,77,43,1,1,26,1,4,2,hyphen_based_generic_phishing,-0.07145955382556474,0.28399673659709584
openphish_3098,https://pochtarefund-xeq6nd.aakob.xyz/anstehende-043766271511498200&amp;cgi3-viewkontakt-cid-007acctpagetype-043766271511498200=5540002&amp;info@wohlfeil-shop.de.html,166,34,1,1,29,1,48,2,hyphen_based_generic_phishing,1.7009575291942116,0.09838601501394433
openphish_3099,https://pochtarefund-xeq6nu.aakof.xyz/kampagnen/landingpages/lp-psd-baugeld/psd-baugeldlpshowcase2020,101,64,1,1,29,1,5,2,hyphen_based_generic_phishing,0.3892265218089154,0.3634029057322628
openphish_3100,https://pochtarefund-xeq6nu.aakof.xyz/.well-known/connexion,59,22,1,1,29,1,1,2,hyphen_based_generic_phishing,-0.4848139025360286,0.5103934626699014
openphish_3101,https://pochtarefund-xeq6nu.aakof.xyz/index/login/login/token/3d3ae3afa891f8f4bc4baf385bba06cd.html,99,62,1,1,29,1,15,2,hyphen_based_generic_phishing,0.5891261677887769,0.30756036965743105
openphish_3102,https://hilarious-titanium-yew.glitch.me/,41,1,1,1,32,1,0,2,hyphen_based_generic_phishing,-0.8507670083500248,0.7244566951491639
openphish_3103,http://op-04766-3y811686.us-south.cf.appdomain.cloud/?d6ba-4907-aeb5-a668ae5df160vU053dh2qESwbhSnief4OL_VfRFmzw6HgUoESwb_hSnief4OLVfRF,134,1,3,0,45,1,32,0,hyphenated_numeric_lookalike,1.3422690186587571,2.4350123449899024
openphish_3104,http://greteldeblock.com/panel/pp/PPL14/ppl/69ae4c1165d670b06bc44a7c90f0a394MDkwMDAzMThhMjM0ZGU2MzMwYzM3NGM2OGE1NjE4Yzg=/myaccount/biling/,138,114,0,0,17,0,29,1,plain_short_domain_phishing,1.629901368301706,-2.1851082115460674
openphish_3105,https://new-three-co.uk/account/login/,38,15,0,1,15,1,0,2,hyphen_based_generic_phishing,-0.9851636519239967,-0.8215651603517524
openphish_3106,http://www.iremove-new-payee.com/lloyds,39,7,1,0,25,1,0,2,hyphen_based_generic_phishing,-0.59612994710706,0.3635078910371484
openphish_3107,http://claim-gov.ref427.com/,28,1,1,0,20,1,3,2,hyphen_based_generic_phishing,-0.7152919297868583,0.11792461164679294
openphish_3108,https://ref427.com/step2.php,28,10,0,1,10,0,4,1,plain_short_domain_phishing,-1.256516682016253,-2.06933101186381
openphish_3109,https://ref427.com/step3.php,28,10,0,1,10,0,4,1,plain_short_domain_phishing,-1.256516682016253,-2.06933101186381
openphish_3110,https://ref427.com/step4.php,28,10,0,1,10,0,4,1,plain_short_domain_phishing,-1.256516682016253,-2.06933101186381
openphish_3111,https://ref427.com/step5.php,28,10,0,1,10,0,4,1,plain_short_domain_phishing,-1.256516682016253,-2.06933101186381
openphish_3112,https://www.probeleza.com.br/submission/,40,12,2,1,20,0,0,1,plain_short_domain_phishing,-0.9048592324060307,-0.21387189852586158
openphish_3113,http://35.155.81.129/up/ppl/jjzmq=/app/signin.php,49,29,2,0,13,0,10,1,plain_short_domain_phishing,-0.20912982991710655,-0.6685252960164514
openphish_3114,https://sgdbs-iinntrntbknng.com/,32,1,0,1,23,1,0,2,hyphen_based_generic_phishing,-1.118599005014021,-0.3894981016156621
openphish_3115,http://vieuxshack.com/download/adobe/83900f4480da19ac025f52e0c96d792d,69,48,0,0,14,0,22,1,plain_short_domain_phishing,0.19211377267209984,-2.0964529323107275
openphish_3116,http://infallible-newton-2c0986.netlify.app/,44,1,1,0,36,1,5,2,hyphen_based_generic_phishing,-0.41526943403576705,0.8881761890250619
openphish_3117,https://payeesafe-payment.com/halifax/Login.php,47,18,0,1,21,1,0,2,hyphen_based_generic_phishing,-0.834770829349798,-0.536833156576648
openphish_3118,https://netflixupdatedetails.com/bankVerification.php?sessionID=1iQ6NbhkCZN2QbwU0U2TcovEs3iEaKg5hOXkfoSR1fXhLrxdcYxAKnh5bOtSrs02iADhdvtEWI16qeUKONWWJxvJnpFd3Mp9eOML&bank=citi,174,21,0,1,24,0,15,1,plain_short_domain_phishing,0.5109360909305296,-1.5955321157693234
openphish_3119,https://netflixupdatedetails.com/finish.php?bank=citi,53,11,0,1,24,0,0,1,plain_short_domain_phishing,-1.022332517557692,-1.371995685822872
openphish_3120,http://f25.myddns.rocks/NBT/Owa/Outlook/Microsoft/OneDrive/index1.html,70,47,1,0,16,0,3,1,plain_short_domain_phishing,-0.11944112055548245,-1.2047984490109689
openphish_3121,https://nationalleather.in/microsodtonline,42,16,0,1,18,0,0,1,plain_short_domain_phishing,-1.1136888358744466,-1.6708462848694683
openphish_3122,http://redcloakmusic.com.br/hhp/cmd-login=34815fef4aa24215d329cdeb69d77280/?email=jsmith@imaphost.com,101,48,1,0,20,0,21,1,plain_short_domain_phishing,0.6212920643340224,-1.1469370335364528
openphish_3123,https://halifax-bank-online-alerts.com/,39,1,0,1,30,1,0,2,hyphen_based_generic_phishing,-1.0080772068901231,-0.04711713306549434
openphish_3124,http://tastefragrant.com/ex/auto/excelz/bizmail.php,51,27,0,0,17,0,0,1,plain_short_domain_phishing,-0.6715523835548064,-1.752888017099263
openphish_3125,http://post-x.top/anc.html,26,9,0,0,10,1,0,2,hyphen_based_generic_phishing,-0.9215883450890634,-1.0497412392349903
openphish_3126,https://mydigiads.com/microsoftonline/,38,17,0,1,13,0,0,1,plain_short_domain_phishing,-1.1740796931402782,-1.9183165854946014
openphish_3127,http://www.santandermoveonb2b.com.br/cadastro/,46,10,2,0,29,0,1,1,plain_short_domain_phishing,-0.522326570870115,0.22489734910869721
openphish_3128,http://facebooklogin.netlify.app/,33,1,1,0,25,0,0,1,plain_short_domain_phishing,-0.9018946057264199,-0.6121206726626904
openphish_3129,http://www.letsgoogiveaway.myftp.info/,38,1,2,0,30,0,0,1,plain_short_domain_phishing,-0.6972179222760796,0.3061878563591825
openphish_3130,http://www.ssmbc.top/pc/index.php?key=a@b.c&openid.assoc_handle=jpflex&openid.claimed_id=http://specs.openid.net/auth/2.0/identifier_select&openid.identity=http://specs.openid.net/auth/2.0/identifier_select&openid.mode=checkid_setup&openid.ns=http://specs.openid.net/auth/2.0&openid.pape.max_auth_age=0&openid.return_to=https://www.smbc.co.jp/?ref_%3Dnav_em_hd_re_signin&ref_=nav_em_hd_clc_signinhttps://www.smbc.co.jp,418,13,1,0,13,0,8,3,long_obfuscated_url,2.762389972703139,-1.6368166351746225
openphish_3131,http://www.ssmbc.top/,21,1,1,0,13,0,0,1,plain_short_domain_phishing,-1.0913605453673878,-1.1990594758915496
openphish_3132,https://brunoalmeidanet.000webhostapp.com/steamlogin.html,57,16,1,1,33,0,3,1,plain_short_domain_phishing,-0.680022005045265,-0.2819223268805275
openphish_3133,http://newinvitgrupwhatsapp.cf/,31,1,0,0,23,0,0,1,plain_short_domain_phishing,-1.0592048042665185,-1.3836945008773487
openphish_3134,https://www.sharesbyte.com/nam/login?id=YS9GV0VEdVZnMWhoMlhnbkZUZmM0UXRCcUNkc2UzSWJNY1dEYUkyZC9Ha1BjaDRjcnhlSE4yckFyV2tQdTNtUzBpU3U4bVJVclVtdkI4aWxOdzEwbWpVZzBkV2xXVVpXdk5QdTJEVFM4M0J0ZjNvelVKZThCSGJyL0krVG9JSU8xQ1IxaGs2THIwamVzUGtvS1h2NUNGRmZCbDJubzB1MGtKS1pBdS81OGhWNWFKRDE5K1p0RmgrWEp6cUp1Tm8rV2tQT284TGhZMStZdkNlakMwNnR5eWFmZGFXVXJhb0p2cnc4NHhZWFdVS1Axejc0bzZub2M1V0lMbURycWsrVEhSdkhqNThSb1cwRmhQSyt4R1NlbWkrSE1qNHdQQUFJaEtscUpmeXExZEVBY1lna1dyci9SRDlidWV3TzV0UkJxSUxtQlNuM0I2SGRQTmxBTUZPeUx3PT0,499,10,1,1,18,0,60,3,long_obfuscated_url,4.461507626984425,-1.7747120281458522
openphish_3135,http://moorabbinhomefurnishers.com.au/sa/facebook-main/FB/index.php,67,30,1,0,30,0,0,1,plain_short_domain_phishing,-0.28490522092343934,-0.4520243504308092
openphish_3136,https://haiifaxsecurity.co.uk/,30,1,1,1,21,0,0,1,plain_short_domain_phishing,-1.2188890727995088,-0.8066739005224461
openphish_3137,http://uk-hmrc.co/Login.php,27,10,0,0,10,1,0,2,hyphen_based_generic_phishing,-0.9030350608378251,-1.0526537051814322
openphish_3138,http://acc-amaznco.jp-accrprt.info/btn/fhquiwfhquie13893z,57,23,1,0,27,1,5,2,hyphen_based_generic_phishing,-0.14919663523925014,0.38389783578169967
openphish_3139,"http://texomacc-authnengine-1.ml/?login=do&amp;c=e,1,prc6kcvazswqp8dnmxvy_2rpvwqbw-joqgbuodez2gl4ohie9n4acqzpnjx546w7r2uihea5sj7l410cstprpur0rstcgorn7tryflr4najvhq,,&amp;typo=1",176,1,0,0,25,1,23,2,hyphen_based_generic_phishing,0.9902058062218277,-0.5658933758437223
openphish_3140,https://serene-colden-d85a0d.netlify.app/,41,1,1,1,32,1,3,2,hyphen_based_generic_phishing,-0.7796651440053234,0.7059564547588494
openphish_3142,https://www.hamelbuilders-vplay.com/interactive/webcast/station6i/x8y,69,34,1,1,27,1,2,2,hyphen_based_generic_phishing,-0.2700515266797631,0.37145399064435264
openphish_3143,https://howardsvilleva.buzz/Reviewfile/Review/,46,19,0,1,19,0,0,1,plain_short_domain_phishing,-1.0422401548173177,-1.6306721157730553
openphish_3144,http://rover-eday.info/rover/0/euid=31244b1ebc674586ae59073b7b507ff0&bu=43444390805&segname=11406&crd=20200818052701osub=11ch=osgoodloc=https3A2F2Fwww.ebay.de2Fafs2FCancel2FDetail3F/index2.php,192,170,0,0,15,1,63,3,long_obfuscated_url,3.6375737121161027,-1.6625954701300227
openphish_3145,http://rover-eday.info/rover/0/euid=31244b1ebc674586ae59073b7b507ff0&bu=43444390805&segname=11406&crd=20200818052701osub=11ch=osgoodloc=https3A2F2Fwww.ebay.de2Fafs2FCancel2FDetail3F,181,159,0,0,15,1,62,3,long_obfuscated_url,3.4097869639042475,-1.6243915979223922
openphish_3146,http://device-cancellation-payee.com/admin,42,6,0,0,29,1,0,2,hyphen_based_generic_phishing,-0.677260460077913,-0.11168406961663858
openphish_3147,https://zgagpndmubrfacofmpzclrvlbi-dot-triple-upgrade-293822.rj.r.appspot.com/x,79,2,3,1,69,1,6,0,hyphenated_numeric_lookalike,0.1456417356834746,3.8417731137307722
openphish_3148,https://pqevrdkamlnrqpcbofvcrrybwg-dot-triple-upgrade-293822.rj.r.appspot.com/x,79,2,3,1,69,1,6,0,hyphenated_numeric_lookalike,0.1456417356834746,3.8417731137307722
openphish_3149,https://cjqgsuclczmqdujhedgtwgcnnk-dot-triple-upgrade-293822.rj.r.appspot.com/x,79,2,3,1,69,1,6,0,hyphenated_numeric_lookalike,0.1456417356834746,3.8417731137307722
openphish_3150,http://8r180.com/step2.php,26,10,0,0,9,0,5,1,plain_short_domain_phishing,-0.9947657350120003,-2.1255023654795178
openphish_3151,http://8r180.com/step3.php,26,10,0,0,9,0,5,1,plain_short_domain_phishing,-0.9947657350120003,-2.1255023654795178
openphish_3152,http://8r180.com/step4.php,26,10,0,0,9,0,5,1,plain_short_domain_phishing,-0.9947657350120003,-2.1255023654795178
openphish_3153,http://8r180.com/step5.php,26,10,0,0,9,0,5,1,plain_short_domain_phishing,-0.9947657350120003,-2.1255023654795178
openphish_3154,http://8r180.com/,17,1,0,0,9,0,4,1,plain_short_domain_phishing,-1.185445914721379,-2.0931234251647703
openphish_3155,http://uk-hmrc.co/,18,1,0,0,10,1,0,2,hyphen_based_generic_phishing,-1.0700146190989699,-1.0264415116634567
openphish_3156,https://24yrs.com/,18,1,0,1,9,0,2,1,plain_short_domain_phishing,-1.4866863114772795,-2.07969689168803
openphish_3157,https://24yrs.com/step2.php,27,10,0,1,9,0,3,1,plain_short_domain_phishing,-1.2960061317679008,-2.112075832002777
openphish_3158,https://24yrs.com/step3.php,27,10,0,1,9,0,3,1,plain_short_domain_phishing,-1.2960061317679008,-2.112075832002777
openphish_3159,https://24yrs.com/step4.php,27,10,0,1,9,0,3,1,plain_short_domain_phishing,-1.2960061317679008,-2.112075832002777
openphish_3160,https://24yrs.com/step5.php,27,10,0,1,9,0,3,1,plain_short_domain_phishing,-1.2960061317679008,-2.112075832002777
openphish_3161,http://ref427.com/step2.php,27,10,0,0,10,0,4,1,plain_short_domain_phishing,-1.00267752815682,-2.0704240517470076
openphish_3162,http://ref427.com/step3.php,27,10,0,0,10,0,4,1,plain_short_domain_phishing,-1.00267752815682,-2.0704240517470076
openphish_3163,http://ref427.com/step4.php,27,10,0,0,10,0,4,1,plain_short_domain_phishing,-1.00267752815682,-2.0704240517470076
openphish_3164,http://ref427.com/step5.php,27,10,0,0,10,0,4,1,plain_short_domain_phishing,-1.00267752815682,-2.0704240517470076
openphish_3165,http://halifaxsecurityteam.com/,31,1,0,0,23,0,0,1,plain_short_domain_phishing,-1.0592048042665185,-1.3836945008773487
openphish_3166,http://ref427.com/,18,1,0,0,10,0,3,1,plain_short_domain_phishing,-1.1933577078661985,-2.0380451114322606
openphish_3167,https://affectionate-meitner-9ac957.netlify.app/,48,1,1,1,39,1,4,2,hyphen_based_generic_phishing,-0.6454427244331917,1.0421706765122456
openphish_3168,https://clouddoc-authorize.firebaseapp.com/......xx,51,9,1,1,34,1,0,2,hyphen_based_generic_phishing,-0.6707630777332905,0.7989801014491065
openphish_3169,https://neelofur.com/document/docusigndocs/docusign/docusign/index.php,70,50,0,1,12,0,0,1,plain_short_domain_phishing,-0.5776101411528282,-2.063339528662917
openphish_3170,https://dailyjumbleanswers.com/.well-known/pki-validation/-/telekom/,68,38,0,1,22,0,0,1,plain_short_domain_phishing,-0.6423612691335481,-1.5392742679482334
openphish_3171,http://plhonppzraertofhqraosnupzi-dot-triple-upgrade-293822.rj.r.appspot.com/x,78,2,3,0,69,1,6,0,hyphenated_numeric_lookalike,0.3994808895429074,3.840680073847575
openphish_3172,https://shalivhyskehcyurogflmhmqdr-dot-triple-upgrade-293822.rj.r.appspot.com/x,79,2,3,1,69,1,6,0,hyphenated_numeric_lookalike,0.1456417356834746,3.8417731137307722
openphish_3173,https://proyectospalma.com/ws3/?id=WP8DBQMFZ5NHKBD3F3WTC4NTTBCNGXRW24FHNWKBD3F3WTC4NTTBCNGXRW24FHNW874TE7JYAMRUUN9MFQU5BMUJDY,125,5,0,1,18,0,19,1,plain_short_domain_phishing,-0.02719931944848014,-1.842279992217659
openphish_3174,https://www.4veh.org/en2/wp-content/uploads/2018/dahl/?login=,61,34,1,1,12,0,6,1,plain_short_domain_phishing,-0.5439535797232441,-1.3864166525673256
openphish_3175,https://fbookcom-wjhzzftj.crocoknives.com/nextVRF.html?location=b349e55f9ca7d727518630695a7c79e8,96,13,1,1,33,1,23,2,hyphen_based_generic_phishing,0.30821255723796803,0.5580227387416818
openphish_3176,http://redirectluncheon.com/ex/auto/excelz/bizmail.php,54,27,0,0,20,0,0,1,plain_short_domain_phishing,-0.6241858986445645,-1.6061533162920483
openphish_3177,http://securemobileapp-verificationhalifaonline.app/Login.php,61,10,0,0,44,1,0,2,hyphen_based_generic_phishing,-0.3662148985217501,0.6103395706336683
openphish_3178,https://www.photoshopgraphic.com/wp-includes/user/daaum/daaum/login.php?cmd=login_submit&id=6c67aced6bb2cdd214c5ee3b47ceb0e96c67aced6bb2cdd214c5ee3b47ceb0e9&session=6c67aced6bb2cdd214c5ee3b47ceb0e96c67aced6bb2cdd214c5ee3b47ceb0e9,229,39,1,1,24,0,56,1,plain_short_domain_phishing,2.273095376847786,-1.2610126166398787
openphish_3179,https://newpayee-alerts-checks.com/login/Login.php,50,16,0,1,26,1,0,2,hyphen_based_generic_phishing,-0.7929332563352046,-0.2864503900050732
openphish_3180,https://onlinesecurity-update.com/halifax/Login.php,51,18,0,1,25,1,0,2,hyphen_based_generic_phishing,-0.771615516136142,-0.34118688883369497
openphish_3181,https://secure-payeehelp.com/halifax/Login.php,46,18,0,1,20,1,0,2,hyphen_based_generic_phishing,-0.8505596576532118,-0.5857447235123863
openphish_3182,https://www.deregister-payee-peronalaccount.com/Login.php,57,10,1,1,39,1,0,2,hyphen_based_generic_phishing,-0.5732656519649822,1.0406254701813562
openphish_3183,https://payee-safeguard-auth.com/halifax/Login.php,50,18,0,1,24,1,0,2,hyphen_based_generic_phishing,-0.787404344439556,-0.39009845576943314
openphish_3184,http://www.tipicsa.com/components/com_foxcontact/uploads/home/,62,40,1,0,15,0,0,1,plain_short_domain_phishing,-0.33620480296226596,-1.2148225139313003
openphish_3185,https://reverent-allen-109c40.netlify.app/,42,1,1,1,33,1,5,2,hyphen_based_generic_phishing,-0.7164750728054418,0.7425345281010445
openphish_3186,https://help.device-secure-new-auth.com/Login.php,49,10,1,1,31,1,0,2,hyphen_based_generic_phishing,-0.6995762783922941,0.6493329346954501
openphish_3187,https://paypal.suport-services.com/Paypal/,42,8,1,1,26,1,0,2,hyphen_based_generic_phishing,-0.8156269884118406,0.4106000319096423
openphish_3188,https://www.arnazion-co-jpijpi.buzz/,36,1,1,1,27,1,0,2,hyphen_based_generic_phishing,-0.9297111498670947,0.47989886047047264
openphish_3189,http://lloydsgroupalerts.com/Login.php,38,10,0,0,21,0,0,1,plain_short_domain_phishing,-0.9238029026122015,-1.5077298282668008
openphish_3190,https://registered-devices.online/Login.php,43,10,0,1,25,1,0,2,hyphen_based_generic_phishing,-0.9200417901460484,-0.3178871612621611
openphish_3191,https://cancel-secure06.com/Login.php,37,10,0,1,19,1,2,2,hyphen_based_generic_phishing,-0.9673735170700646,-0.6236900564701336
openphish_3192,https://office365quantuma.com/s3y1ici0tbntg2diiq3s4y60.php?4iFbeF1606960683559a57850bbc361f6c945149e5b7cddd559a57850bbc361f6c945149e5b7cddd559a57850bbc361f6c945149e5b7cddd559a57850bbc361f6c945149e5b7cddd559a57850bbc361f6c945149e5b7cddd&email=&error=,249,29,0,1,21,0,122,3,long_obfuscated_url,3.7736907632584473,-2.4896763775029154
openphish_3193,https://office365authorizedsacwtch65sh7kusyja1v4pu4.azurewebsites.net/,70,1,1,1,61,0,9,0,hyphenated_numeric_lookalike,-0.37403034762884524,1.0942880557361407
openphish_3194,https://dashboard-viewaccount.com/account/12,44,11,0,1,25,1,2,2,hyphen_based_generic_phishing,-0.8540872629983425,-0.33313312080214597
openphish_3195,https://www.sbmc.co.jp.ldmai.cn/,32,1,4,1,23,0,0,0,hyphenated_numeric_lookalike,-0.8101137903928692,1.3124013163785755
openphish_3196,http://devonedgerton.com/actiongyp,34,10,0,0,17,0,0,1,plain_short_domain_phishing,-0.9869582158258574,-1.7033760960097537
openphish_3197,https://hasahisd.org/becu/becu.org_update/becu.org/index.php,60,40,0,1,12,0,0,1,plain_short_domain_phishing,-0.7631429836652113,-2.0342148691984994
openphish_3198,https://www.secured-safety.com/Login.php,40,10,1,1,22,1,0,2,hyphen_based_generic_phishing,-0.8416757331230199,0.20912883227380583
openphish_3199,http://approved-server08b.sytes.net/b825a2b02721fa6883f64a84822a8d8e/,69,34,1,0,28,1,24,2,hyphen_based_generic_phishing,0.5209901273442276,0.2836040881679201
openphish_3200,http://enbvifsleqdwknmnvbwcaezosb-dot-triple-upgrade-293822.rj.r.appspot.com/,77,1,3,0,69,1,6,0,hyphenated_numeric_lookalike,0.3809276052916691,3.8435925397940167
openphish_3201,http://football24.az/wp-content,31,11,0,0,13,0,2,1,plain_short_domain_phishing,-0.9841590018918075,-1.9142683232926916
